"","State.x","FIPS","County.x","Age65AndOlderPct2020","AsianNonHispanicPct2020","BlackNonHispanicPct2020","HispanicPct2020","MultipleRacePct2020","NativeAmericanNonHispanicPct2020","Under18Pct2020","WhiteNonHispanicPct2020","AsianHomelessVetPct","BlackHomelessVetPct","HispanicHomelessVetPct","MultiHomelessVetPct","NativeAmHomelessVetPct"
"2298","PA",42027,"Centre",14.94954859,7.190273879,3.354576031,3.572693018,4.90605164,0.075866778,15.00455201,81.97911135,0.000439637738503473,0.07745947983415,0.00849407184569103,0.00206185567010309,0.0666666666666667
"2299","PA",42029,"Chester",16.71029709,6.57600021,5.312557891,8.147631139,6.74964868,0.099548477,22.74027765,75.87315428,0.000142275844407137,0.0144764185833539,0.00110238390519498,0.000443569626569821,0.0150375939849624
"2300","PA",42031,"Clarion",20.0934454,0.469912194,1.398995731,1.039177251,3.004752826,0.104723289,19.53492119,94.0441986,0.0285714285714286,0.788867562380038,0.124031007751938,0.0142984807864164,0.205128205128205
"2301","PA",42033,"Clearfield",20.71944589,0.558576004,2.184652814,3.273255381,3.08830466,0.096819841,18.14006604,91.03299322,0.0111111111111111,0.233522727272727,0.0182025028441411,0.00643086816720257,0.102564102564103
"2302","PA",42035,"Clinton",18.99065421,0.563417891,1.110814419,1.767690254,3.441922563,0.136181575,20.96662216,93.27903872,0.023696682464455,0.987980769230769,0.0725075528700906,0.0124127230411171,0.156862745098039
"2303","PA",42037,"Columbia",19.76918442,1.155622847,1.339471936,3.306193706,3.910269285,0.109691473,17.96622739,90.89097286,0.00668449197860963,0.474048442906574,0.0224299065420561,0.00632161201106282,0.112676056338028
"2304","PA",42039,"Crawford",21.17515309,0.434844766,1.782267864,1.478472206,4.230503467,0.129857752,20.64619124,92.14777574,0.0136986301369863,0.274732620320856,0.0386784850926672,0.00450577302168403,0.073394495412844
"2305","PA",42041,"Cumberland",18.62341937,5.332428922,4.077943801,4.615194879,5.442268633,0.122557993,20.40166648,81.70147494,0.000361376120265973,0.0388432095265098,0.00400835073068894,0.00113306423057857,0.0251572327044025
"2306","PA",42043,"Dauphin",17.2202611,5.99962989,16.90077898,10.91162391,7.50765535,0.138267674,21.61584631,61.16424174,0.000290985276145027,0.0084910337988596,0.00153595084957281,0.000744116826341736,0.0202020202020202
"2307","PA",42045,"Delaware",16.67579703,6.295962415,22.02642026,4.641228785,5.204132933,0.11719224,22.02381984,62.9733197,0.000137676570201283,0.00323481956632954,0.00179291797400269,0.000532995769346081,0.0118343195266272
"2308","PA",42047,"Elk",22.36205227,0.364633753,0.238786705,0.948693127,3.581800581,0.051629558,18.5898677,95.08228461,0.0442477876106195,5.55405405405405,0.163265306122449,0.0144144144144144,0.5
"2309","PA",42049,"Erie",18.55387705,2.347199457,7.31737031,4.441146502,5.904915902,0.126626205,20.87117353,80.91525274,0.000786410821012897,0.0207355834720751,0.00399002493765586,0.00100031259768678,0.0233236151603499
"2310","PA",42051,"Fayette",21.61578833,0.2919164,4.427657526,1.225117232,4.449395981,0.128877985,18.70749356,89.53293376,0.0132978723404255,0.0720673329826407,0.0304182509505703,0.00279183388588379,0.0481927710843374
"2311","PA",42053,"Forest",24.37975047,0.243797505,17.71117166,4.632152589,1.878674889,0.114728237,9.321669296,75.69195468,0.294117647058824,0.332793522267206,0.148606811145511,0.122137404580153,1
"2312","PA",42055,"Franklin",19.69833004,0.9029577,3.205243311,6.903009004,5.728779211,0.155195855,22.42515968,85.01526306,0.00355113636363636,0.0822328931572629,0.00445930880713489,0.00179111160864211,0.0330578512396694
"2313","PA",42057,"Fulton",21.59934048,0.281670789,0.851882385,1.003022808,3.654850234,0.171750481,20.89859852,94.29788403,0.121951219512195,3.31451612903226,0.328767123287671,0.0300751879699248,0.32
"2314","PA",42059,"Greene",19.46375925,0.333759804,2.953774267,1.418479168,3.868832397,0.191911887,18.58485843,91.50025032,0.0416666666666667,0.387005649717514,0.0941176470588235,0.0115025161754134,0.115942028985507
"2315","PA",42061,"Huntingdon",21.04009798,0.476276876,5.141522272,1.932323324,3.102603647,0.111131271,18.18243672,89.40397351,0.0238095238095238,0.181296868107631,0.0563380281690141,0.0116959064327485,0.163265306122449
"2316","PA",42063,"Indiana",19.88323763,0.980227278,2.893832737,1.773058165,3.564135214,0.139346035,18.64353843,90.95692286,0.00612745098039216,0.170610211706102,0.032520325203252,0.00539265251095383,0.0689655172413793
"2317","PA",42065,"Jefferson",21.07345141,0.224759507,0.280949384,0.892295244,3.575923762,0.101141778,20.78126405,95.11148072,0.05,3.288,0.120906801007557,0.0100565681961031,0.177777777777778
"2318","PA",42067,"Juniata",20.40069761,0.293504615,0.489174359,3.862350589,3.139223276,0.080820111,21.97456293,92.85805436,0.072463768115942,3.57391304347826,0.052863436123348,0.021680216802168,0.421052631578947
"2319","PA",42069,"Lackawanna",19.98462223,3.132063586,3.43452403,8.461018268,5.902378923,0.12783933,19.5923037,81.17148998,0.000739426205264715,0.055428186109238,0.00262768927574314,0.00125559130503021,0.0289855072463768
"2320","PA",42071,"Lancaster",18.29148764,2.52068776,3.532832776,11.06198371,6.31826599,0.094396945,23.08746727,79.67915889,0.000358705789511443,0.0210380835380835,0.000784685553612006,0.000457940982855834,0.0153256704980843
"2321","PA",42073,"Lawrence",22.22377135,0.372952248,4.119902405,1.922853491,5.83013826,0.087138376,19.767631,88.08063204,0.0155763239875389,0.11590524534687,0.0290030211480363,0.00318852132323635,0.106666666666667
"2322","PA",42075,"Lebanon",19.48735489,1.530117202,1.783507961,14.20384344,6.689376435,0.083067494,22.35353246,79.58005542,0.00228102189781022,0.160861056751468,0.00235895419697268,0.00166962329124491,0.0672268907563025
"2323","PA",42077,"Lehigh",16.78863297,3.664328794,6.127238311,25.8921873,10.06148597,0.089972955,22.05859188,60.87030812,0.000364298724954463,0.0179084967320261,0.00049494230828719,0.000424560844876081,0.0237388724035608
"2324","PA",42079,"Luzerne",19.74483559,1.216238628,4.309354595,14.40382808,6.77285208,0.090603635,19.39194211,76.87610951,0.00126262626262626,0.029292281376951,0.0010234978037443,0.000725557772537638,0.0271186440677966
"2325","PA",42081,"Lycoming",19.66493852,0.80831611,4.967246996,2.079027569,5.02154342,0.167268014,20.48201212,87.30076716,0.00541711809317443,0.0724612129760226,0.0202190395956192,0.00279037321241716,0.0418848167539267
"2326","PA",42083,"McKean",19.69232291,0.477344677,2.099821923,1.587851207,4.464285714,0.252275425,20.0608429,91.48941433,0.0259067357512953,0.484098939929329,0.0747663551401869,0.00886426592797784,0.0784313725490196
"2327","PA",42085,"Mercer",22.10262806,0.617250479,5.683584571,1.454108376,4.718396414,0.104833171,19.54234899,87.66041283,0.00732064421669107,0.0653522022579106,0.0298321939092604,0.00306454702164336,0.0689655172413793
"2328","PA",42087,"Mifflin",21.57857096,0.346748152,0.758511584,2.121665258,3.322280736,0.110525974,21.85813666,93.93190733,0.03125,1.17428571428571,0.0490296220633299,0.0104370515329419,0.156862745098039
"2329","PA",42089,"Monroe",17.90562417,2.344840697,13.55872795,16.96578683,9.564716296,0.171689628,20.23204833,62.20986532,0.00126678489992399,0.0180081496735749,0.0016807899712865,0.000993788819875776,0.027681660899654
"2330","PA",42091,"Montgomery",17.91424465,7.910894014,9.282554611,6.364112904,6.130969129,0.089077967,21.30971464,72.17813725,7.37887575449005e-05,0.00516916111180984,0.000880540064572938,0.00030467485480339,0.0104849279161206
"2331","PA",42093,"Montour",21.40494045,3.68328187,1.764446405,2.685266873,3.898323776,0.148875165,20.63850904,88.80127922,0.00748502994011976,1.284375,0.0985626283367557,0.0226308345120226,0.296296296296296
"2332","PA",42095,"Northampton",19.27458292,3.160878221,5.569242469,14.25047372,8.179874805,0.080204249,19.57974252,72.97404386,0.000505458956732713,0.0235813873429342,0.0010763055810929,0.000625024415016212,0.0318725099601594
"2333","PA",42097,"Northumberland",21.49333857,0.484467577,2.610014512,4.529335385,4.091786965,0.120025751,20.0464827,89.13439611,0.0112612612612613,0.171822742474916,0.0115634786798362,0.00426666666666667,0.0727272727272727
"2334","PA",42099,"Perry",19.09384407,0.303215392,0.630426247,1.989441996,4.007242267,0.109070285,21.65045155,93.44705728,0.0359712230215827,1.42214532871972,0.0526315789473684,0.00870985302123027,0.16
"2335","PA",42101,"Philadelphia",13.90300643,8.255907699,38.27385885,14.85705485,6.91484022,0.161865872,20.29153316,34.34524444,3.77620687571748e-05,0.000669561038389795,0.000201446215958737,0.000144274120829576,0.00308166409861325
"2336","PA",42103,"Pike",23.30571453,1.436747245,5.171265055,11.47860255,8.617066712,0.206713932,18.94251303,77.51772444,0.00594530321046373,0.135777998017839,0.00714392022622414,0.00317208564631245,0.0661157024793388
"2337","PA",42105,"Potter",24.31690656,0.42083435,0.262259088,1.506464991,3.433764333,0.152476214,19.85850207,94.49865821,0.072463768115942,9.55813953488372,0.194331983805668,0.0284191829484902,0.32
"2338","PA",42107,"Schuylkill",20.52303756,0.522897748,2.876636677,5.637229201,3.959482415,0.10835448,18.9564415,88.21592601,0.00668449197860963,0.0998784933171324,0.00595238095238095,0.00282485875706215,0.0516129032258065
"2339","PA",42109,"Snyder",19.25961345,0.744916449,1.26837125,2.458727602,3.0073485,0.080531508,21.62270989,93.09442319,0.0168918918918919,0.81547619047619,0.0491299897645855,0.0133891213389121,0.25
"2340","PA",42111,"Somerset",22.69422223,0.261705945,2.513186472,1.398912706,2.8585304,0.067449986,18.12246219,93.14033644,0.0257731958762887,0.22061191626409,0.0462873674059788,0.00755073147711185,0.16
"2341","PA",42113,"Sullivan",29.14383562,0.29109589,1.318493151,1.797945205,4.023972603,0.154109589,16.83219178,92.56849315,0.294117647058824,5.33766233766234,0.457142857142857,0.0680851063829787,0.888888888888889
"2342","PA",42115,"Susquehanna",23.90591664,0.351251496,0.359057085,2.203777905,4.3451111,0.153509913,19.5425925,93.14409117,0.037037037037037,2.97826086956522,0.0566706021251476,0.00958083832335329,0.135593220338983
"2343","PA",42117,"Tioga",22.31209648,0.460470216,0.782068461,1.559264222,4.229504203,0.177853575,20.28261664,93.20745523,0.0264550264550265,1.2803738317757,0.075,0.00921658986175115,0.10958904109589
"2344","PA",42119,"Union",18.36180033,1.907171809,5.761345798,4.685925822,3.727653991,0.192122959,18.74604625,84.46381294,0.00614250614250614,0.167141114274095,0.024,0.0100565681961031,0.0975609756097561
"2345","PA",42121,"Venango",23.35196417,0.340904586,0.86018948,1.143615967,4.390137551,0.134776232,20.08562255,93.38605462,0.0290697674418605,0.947004608294931,0.0831889081455806,0.0072234762979684,0.117647058823529
"2346","PA",42123,"Warren",23.4198046,0.399098142,0.373182678,1.075491746,4.206079768,0.183999793,19.38994998,94.0990489,0.0324675324675325,2.85416666666667,0.11566265060241,0.00985828712261245,0.112676056338028
"2347","PA",42125,"Washington",20.83267654,0.954387172,3.277302495,1.920716125,4.997396692,0.109864389,19.18232234,89.27675795,0.0025025025025025,0.059903804110188,0.0119373290226312,0.0015293442936341,0.0347826086956522
"2348","PA",42127,"Wayne",24.4199003,0.817124426,3.219626625,4.588016812,4.863649692,0.142703548,16.74909589,87.61802365,0.0119617224880383,0.249544626593807,0.0204516403919898,0.00643086816720257,0.10958904109589
"2349","PA",42129,"Westmoreland",23.09093421,0.930742705,2.533390853,1.474639305,4.304367808,0.083177552,18.34107308,91.1045133,0.00151469251741896,0.0457429048414023,0.00917782026768642,0.00104808070221407,0.0271186440677966
"2350","PA",42131,"Wyoming",21.930262,0.441136983,0.820898385,2.228700756,4.376846062,0.12275116,19.16452491,92.60807856,0.0434782608695652,1.92056074766355,0.0826161790017212,0.014022787028922,0.25
"2351","PA",42133,"York",17.8339665,1.436558744,5.645454585,8.623296045,6.274674764,0.140216196,21.92411675,80.04438719,0.000762543846271161,0.0159500155231295,0.00121951219512195,0.000558659217877095,0.0125
"2352","PR",72000,"Puerto Rico",NA,0.083569851,0.130437138,98.87911101,49.78252361,0.009495191,17.07220058,0.747076729,0.000364166059723234,0.00466635557629491,2.40070691585184e-05,1.83397512273879e-05,0
"2353","PR",72001,"Adjuntas",NA,0,0.00554939,99.67258602,54.37846837,0,17.83573807,0.216426193,Inf,20,0.00434274260898614,0.00306153689151954,NA
"2354","PR",72003,"Aguada",NA,0.026221943,0.031466331,99.27627439,47.79473463,0.007866583,16.16320537,0.569016153,0.1,1.66666666666667,0.00206022187004754,0.00164590991386405,0
"2355","PR",72005,"Aguadilla",NA,0.0998167,0.163336419,98.41382189,48.09350103,0.009074245,17.16484274,1.139725232,0.0181818181818182,0.222222222222222,0.00143839784609143,0.00113207547169811,0
"2356","PR",72007,"Aguas Buenas",NA,0.024769847,0.049539694,99.45506337,47.76039301,0.004128308,17.00037155,0.383932626,0.166666666666667,1.66666666666667,0.00323772363123158,0.00259313683118679,0
"2357","PR",72009,"Aibonito",NA,0.012176807,0.077119779,99.07862159,47.68031822,0,17.85525835,0.568251005,0.333333333333333,1.05263157894737,0.00319541171650963,0.00255384353451945,NA
"2358","PR",72011,"Añasco",NA,0.019534302,0.078137209,99.01547117,51.54320988,0,16.16658853,0.718862322,0.2,1,0.00307765151515152,0.0022739331463655,NA
"2359","PR",72013,"Arecibo",NA,0.051279714,0.07065205,99.27410716,53.12350434,0,16.49497459,0.518494883,0.0222222222222222,0.32258064516129,0.000895347635937877,0.000643528250890214,NA
"2360","PR",72015,"Arroyo",NA,0.044183551,0.164110333,99.14788866,36.83014581,0.006311936,18.14681563,0.435523575,0.142857142857143,0.769230769230769,0.00496562261268144,0.0051413881748072,0
"2361","PR",72017,"Barceloneta",NA,0.013240941,0.039722823,99.4924306,57.02873284,0.052963764,18.73151785,0.313368937,0.333333333333333,2.22222222222222,0.00346020761245675,0.00232180171813327,0
"2362","PR",72019,"Barranquitas",NA,0.013801194,0.020701791,99.73087672,44.17417107,0.003450298,19.29061864,0.165614326,0.25,3.33333333333333,0.00269849507005708,0.00234320081230962,0
"2363","PR",72021,"Bayamón",NA,0.095039069,0.121498809,98.96105018,51.40641622,0.011879884,16.61401718,0.66527348,0.00568181818181818,0.0888888888888889,0.000425617827930351,0.00031513267085443,0
"2364","PR",72023,"Cabo Rojo",NA,0.072098053,0.08694177,98.79341787,52.38559735,0.006361593,16.35565546,0.905466729,0.0294117647058824,0.48780487804878,0.00167421494344158,0.00121437823834197,0
"2365","PR",72025,"Caguas",NA,0.067586684,0.077803276,99.23454151,49.00348936,0.008644808,16.74735155,0.44167112,0.0116279069767442,0.202020202020202,0.000617723924922785,0.000481123905443115,0
"2366","PR",72027,"Camuy",NA,0.015231364,0.024370183,99.08002559,51.58863131,0.009138819,17.08654461,0.761568221,0.2,2.5,0.00239815526518063,0.00177147918511957,0
"2367","PR",72029,"Canóvanas",NA,0.056688003,0.207856012,99.30793396,49.10125895,0.007086,18.49682311,0.311784019,0.0416666666666667,0.227272727272727,0.00185519931500333,0.00144314027323456,0
"2368","PR",72031,"Carolina",NA,0.17569357,0.202176792,98.45105448,50.17407874,0.006459322,16.16574621,0.992151923,0.00367647058823529,0.0638977635782748,0.000511753938208992,0.000386214709630907,0
"2369","PR",72033,"Cataño",NA,0.133880371,0.190023753,98.99805658,54.5368171,0,17.90542,0.531202764,0.032258064516129,0.454545454545455,0.00340269598220128,0.00237567310738042,NA
"2370","PR",72035,"Cayey",NA,0.048016902,0.067223663,99.39498704,49.91837127,0.014405071,16.68347258,0.37693268,0.05,0.714285714285714,0.00188405797101449,0.00144286263947672,0
"2371","PR",72037,"Ceiba",NA,0.097284868,0.212257893,98.16043159,42.58423985,0.035376316,17.24595383,1.282391439,0.0909090909090909,0.833333333333333,0.00702766014956302,0.00623052959501558,0
"2372","PR",72039,"Ciales",NA,0.082430523,0.029439472,99.45242581,59.1851154,0.017663683,18.73528026,0.300282619,0.0714285714285714,4,0.00461784382215381,0.00298448070035814,0
"2373","PR",72041,"Cidra",NA,0,0.040030023,99.47960971,44.1356017,0,17.30297723,0.387790843,Inf,1.25,0.00196167194809114,0.00170058386712771,NA
"2374","PR",72043,"Coamo",NA,0.040383062,0.049036576,99.41156109,41.65801315,0.008653513,18.16372447,0.274027922,0.0714285714285714,1.17647058823529,0.00226323119777159,0.0020772746157042,0
"2375","PR",72045,"Comerío",NA,0,0.042366149,99.62400042,49.31949372,0,18.82116189,0.227718053,Inf,2.5,0.00414628960238146,0.00322130355417159,NA
"2376","PR",72047,"Corozal",NA,0.034711174,0.057851957,99.49379538,48.43944346,0,18.45766683,0.271904197,0.0833333333333333,1,0.00226770554715665,0.00179147259046937,NA
"2377","PR",72049,"Culebra",NA,0.167410714,0,89.22991071,57.92410714,0,15.06696429,9.821428571,0.333333333333333,Inf,0.0487804878048781,0.0289017341040462,NA
"2378","PR",72051,"Dorado",NA,0.24526882,0.186738761,96.61919229,48.46288916,0.011148583,19.00833357,2.572535466,0.0113636363636364,0.298507462686567,0.00225004327006289,0.00172532781228433,0
"2379","PR",72053,"Fajardo",NA,0.084049309,0.348648985,98.2256257,39.71796787,0.043581123,17.53206325,0.965010584,0.037037037037037,0.178571428571429,0.00247195284274577,0.00235128144838937,0
"2380","PR",72054,"Florida",NA,0.017105713,0.034211427,99.52959288,53.67772836,0,18.58535751,0.33356141,0.5,5,0.00670275844289765,0.00478011472275335,NA
"2381","PR",72055,"Guánica",NA,0,0.094291724,99.10060202,49.6989918,0,16.44302604,0.689054907,Inf,1.53846153846154,0.00570884871550904,0.00437828371278459,NA
"2382","PR",72057,"Guayama",NA,0.054623914,0.049161523,99.33631944,40.15677063,0.005462391,16.97984378,0.387829792,0.05,1.11111111111111,0.0021445657254406,0.002040399918384,0
"2383","PR",72059,"Guayanilla",NA,0.005623032,0.016869096,99.64574899,48.35245164,0,17.45951417,0.163067926,1,6.66666666666667,0.00440155747418317,0.00348877776485638,NA
"2384","PR",72061,"Guaynabo",NA,0.18378258,0.318556471,97.89930942,56.7721096,0.010024504,15.73401648,1.365560258,0.00606060606060606,0.0699300699300699,0.000887432589255239,0.000588581518540318,0
"2385","PR",72063,"Gurabo",NA,0.022155482,0.10093053,99.2467136,48.94884545,0.027078923,17.23942691,0.475112008,0.111111111111111,0.48780487804878,0.00193471574560968,0.00150875075437538,0
"2386","PR",72065,"Hatillo",NA,0.054565296,0.116925635,99.18152055,53.01408304,0.005196695,17.12570805,0.561243049,0.0476190476190476,0.444444444444444,0.00204343611642346,0.00147037200411704,0
"2387","PR",72067,"Hormigueros",NA,0.044717005,0.095822154,99.24619905,48.754312,0.006388144,14.51386227,0.498275201,0.142857142857143,1.33333333333333,0.0050205973223481,0.00393081761006289,0
"2388","PR",72069,"Humacao",NA,0.14539453,0.18665514,98.04896259,40.52381327,0,16.85397674,1.448050927,0.0135135135135135,0.210526315789474,0.0015630322826283,0.00145454545454545,NA
"2389","PR",72071,"Isabela",NA,0.053559369,0.100132734,98.72388981,54.97752835,0.002328668,17.11804019,0.95009664,0.0434782608695652,0.465116279069767,0.00183983960372685,0.00127070185098903,0
"2390","PR",72073,"Jayuya",NA,0.020299073,0.060897219,99.48575682,52.42573922,0,19.21645578,0.372149672,0.333333333333333,2.22222222222222,0.00530503978779841,0.00387196695921528,NA
"2391","PR",72075,"Juana Díaz",NA,0.021487816,0.088100047,99.45635824,46.70162018,0.002148782,19.2767201,0.333061154,0.1,0.48780487804878,0.00168521119153073,0.00138032575687862,0
"2392","PR",72077,"Juncos",NA,0,0.081054793,99.41100184,48.01956122,0.013509132,19.44504485,0.356641089,Inf,0.666666666666667,0.00211991085503071,0.00168795363754009,0
"2393","PR",72079,"Lajas",NA,0.029999143,0.077140653,99.25430702,51.7870918,0,16.11811091,0.539984572,0.142857142857143,1.11111111111111,0.00336787564766839,0.00248262164846077,NA
"2394","PR",72081,"Lares",NA,0.032022772,0.0249066,99.30261519,56.63405088,0.017790429,16.49884362,0.40206369,0.111111111111111,2.85714285714286,0.00279479737719015,0.00188477728215116,0
"2395","PR",72083,"Las Marías",NA,0.045075501,0.101419878,99.19990985,49.41401848,0,18.12035159,0.473292765,0.25,2.22222222222222,0.00886061569919346,0.00684150513112885,NA
"2396","PR",72085,"Las Piedras",NA,0.045480387,0.071063104,99.44002274,43.3172257,0,18.09550881,0.358158044,0.0625,0.8,0.00222965440356745,0.00196863311240895,NA
"2397","PR",72087,"Loíza",NA,0.054868527,0.295445912,99.39222555,46.2921538,0.004220656,18.71860887,0.185708859,0.0769230769230769,0.285714285714286,0.00331224255807041,0.00273522975929978,0
"2398","PR",72089,"Luquillo",NA,0.118103594,0.348686801,97.08677802,43.20904336,0.033743884,16.80445419,2.159608571,0.0476190476190476,0.32258064516129,0.00451833400915252,0.00390472471690746,0
"2399","PR",72091,"Manatí",NA,0.050643168,0.083561228,99.25554543,52.48911172,0,17.33515649,0.506431682,0.05,0.606060606060606,0.00198989744374713,0.00144724781706788,NA
"2400","PR",72093,"Maricao",NA,0.042060988,0,99.45320715,38.14931651,0,17.96004206,0.39957939,0.5,Inf,0.0164939733558892,0.0165380374862183,NA
"2401","PR",72095,"Maunabo",NA,0.018887525,0.179431486,99.44281802,34.4791765,0,16.46992162,0.292756634,0.5,1.05263157894737,0.00740740740740741,0.00821692686935086,NA
"2402","PR",72097,"Mayagüez",NA,0.114947247,0.145052479,98.67263298,52.08752412,0.005473678,15.27566813,0.942841113,0.0119047619047619,0.188679245283019,0.00108172576864937,0.000788146279949559,0
"2403","PR",72099,"Moca",NA,0.042712226,0.058729311,99.61558996,57.10357715,0.005339028,17.92845702,0.213561132,0.0625,0.909090909090909,0.0020902561903741,0.00140245897807489,0
"2404","PR",72101,"Morovis",NA,0.020886274,0.003481046,99.57183138,57.21794827,0.006962091,18.73846904,0.299369931,0.166666666666667,20,0.00272689134386799,0.00182515057492243,0
"2405","PR",72103,"Naguabo",NA,0.059864876,0.068417002,99.16189173,45.51013427,0,19.01137433,0.581544514,0.0714285714285714,1.25,0.00336351875808538,0.00281875411068308,NA
"2406","PR",72105,"Naranjito",NA,0.003419856,0.037618413,99.62381587,48.51407271,0.006839711,18.34752573,0.287267877,1,1.81818181818182,0.00267755998764203,0.00211476103200338,0
"2407","PR",72107,"Orocovis",NA,0.013996454,0.065316786,99.55211346,53.06988896,0.027992908,18.72725576,0.298591024,0.333333333333333,1.42857142857143,0.00365545037023151,0.00263736263736264,0
"2408","PR",72109,"Patillas",NA,0,0.106349703,99.33062246,34.97654051,0,15.76477948,0.412887082,Inf,1.17647058823529,0.00491245748834866,0.00536576641030227,NA
"2409","PR",72111,"Peñuelas",NA,0.039217609,0.063728614,99.50977989,43.00701015,0,19.24113927,0.328447473,0.125,1.53846153846154,0.00384255382038524,0.00341958281089707,NA
"2410","PR",72113,"Ponce",NA,0.077823276,0.083641838,99.13376148,51.54446473,0.010182485,17.20330785,0.581128947,0.00934579439252336,0.173913043478261,0.000572267057960382,0.00042331625957753,0
"2411","PR",72115,"Quebradillas",NA,0.029613334,0.033843811,99.16659616,53.17708774,0,17.531094,0.647262882,0.142857142857143,2.5,0.00332750309287146,0.00238663484486874,NA
"2412","PR",72117,"Rincón",NA,0.072430368,0.151445315,94.8771976,47.13241588,0.039507473,15.29597682,4.549944031,0.0909090909090909,0.869565217391304,0.00541328336456381,0.00419111483654652,0
"2413","PR",72119,"Río Grande",NA,0.0679983,0.193370166,98.7760306,45.62260943,0.012749681,17.12069698,0.80960476,0.03125,0.21978021978022,0.00167799673005765,0.00139729855612483,0
"2414","PR",72121,"Sabana Grande",NA,0.017598663,0.052795988,99.44124247,52.56280523,0.004399666,17.32148357,0.404769238,0.25,1.66666666666667,0.00345102203344837,0.00251109065037248,0
"2415","PR",72123,"Salinas",NA,0,0.089185312,99.17794408,41.02912094,0,17.39113576,0.624297181,Inf,0.869565217391304,0.00304961488837628,0.00283527076835838,NA
"2416","PR",72125,"San Germán",NA,0.05018978,0.097242699,99.2471533,53.7689388,0.003136861,16.76652342,0.508171524,0.0625,0.645161290322581,0.00246531179872942,0.00175018960387375,0
"2417","PR",72127,"San Juan",NA,0.232572409,0.312920917,97.76251318,53.48464175,0.016946231,15.77372691,1.426405149,0.00125628140703518,0.0186741363211951,0.000233113469475584,0.000163884275850013,0
"2418","PR",72129,"San Lorenzo",NA,0.034489162,0.01061205,99.54102884,45.55487756,0.01061205,17.17029687,0.289178362,0.0769230769230769,5,0.00207889125799574,0.00174713179197484,0
"2419","PR",72131,"San Sebastián",NA,0.007624857,0.033041047,99.40271953,56.68064557,0.010166476,17.1788029,0.421908756,0.333333333333333,1.53846153846154,0.00199437484019432,0.00134523115555356,0
"2420","PR",72133,"Santa Isabel",NA,0.069030127,0.054237957,99.43296682,42.43380504,0.009861447,18.83043242,0.305704847,0.0714285714285714,1.81818181818182,0.00386789645938709,0.00348594004183128,0
"2421","PR",72135,"Toa Alta",NA,0.061329504,0.056841979,99.40315922,49.12493269,0.005983366,18.61724406,0.351522767,0.024390243902439,0.526315789473684,0.00117376190691165,0.000913492280990226,0
"2422","PR",72137,"Toa Baja",NA,0.074376104,0.196565418,98.96670341,47.97391524,0.002656289,16.11305168,0.636181318,0.0178571428571429,0.135135135135135,0.00104676910689123,0.000830541790094405,0
"2423","PR",72139,"Trujillo Alto",NA,0.048715678,0.103336286,99.09359315,53.93563626,0,17.41511662,0.597874225,0.0303030303030303,0.285714285714286,0.00116199386228883,0.00082110794832494,NA
"2424","PR",72141,"Utuado",NA,0.045957507,0.031816736,99.23993354,52.28903737,0.007070386,16.9972072,0.608053169,0.0769230769230769,2.22222222222222,0.00277856939298946,0.00202826042863904,0
"2425","PR",72143,"Vega Alta",NA,0.129961859,0.161039695,98.79078966,47.54061308,0.016951547,18.60149739,0.717615482,0.0217391304347826,0.350877192982456,0.00223067463608545,0.00178284899269032,0
"2426","PR",72145,"Vega Baja",NA,0.020215386,0.056970633,99.26121954,48.88631602,0.016539861,17.89796743,0.512735693,0.0909090909090909,0.645161290322581,0.00144412352810487,0.00112777715123492,0
"2427","PR",72147,"Vieques",NA,0.036368045,0.569766032,91.96266214,25.72433022,0.181840223,18.86289247,6.461389259,0.333333333333333,0.425531914893617,0.0102820986026892,0.0141376060320452,0
"2428","PR",72149,"Villalba",NA,0.004526321,0.013578962,99.61526275,49.5269995,0.022631603,18.20938759,0.294210836,1,6.66666666666667,0.00354416575790622,0.00274172911716322,0
"2429","PR",72151,"Yabucoa",NA,0.026293302,0.039439953,99.44784066,35.18701111,0.003286663,16.1966739,0.377966213,0.125,1.66666666666667,0.00257783065635534,0.00280216700915375,0
"2430","PR",72153,"Yauco",NA,0.043895587,0.032190097,99.44398923,44.52183074,0.008779117,16.05115299,0.397986656,0.0666666666666667,1.81818181818182,0.00229533282325937,0.00197186801630078,0
"2431","RI",44000,"Rhode Island",17.57779218,3.496239677,5.047116812,16.59417576,9.276102422,0.32012641,19.11691403,68.71372607,0,0.000288881666847218,3.84402062591639e-05,2.94712851445075e-05,0.000284656988329063
"2432","RI",44001,"Bristol",20.03425669,2.518063513,1.441143465,3.825330262,5.461382474,0.167345894,18.11666962,87.94715807,0,0.0218579234972678,0.0036026762738034,0.00108147080028839,0.0117647058823529
"2433","RI",44003,"Kent",19.28646478,2.83512265,1.695790753,5.673180209,6.294207075,0.213661417,18.3091399,84.97208901,0,0.00553824852890273,0.000724262803931712,0.000279772451739252,0.00274725274725275
"2434","RI",44005,"Newport",22.84366498,1.801665051,3.088401854,6.52943031,7.252198078,0.309424004,17.22615976,82.80186355,0,0.00604914933837429,0.00125178826895565,0.000483014007406215,0.00377358490566038
"2435","RI",44007,"Providence",15.48231455,4.254314474,7.211903,24.26412165,11.45047757,0.284831727,20.21382054,57.30157505,0,0.000335767648787039,4.36618576249197e-05,3.96521187448783e-05,0.00053134962805526
